1.114855913044640739e-01,-1.418489233650343406e+00,1.782507049129742338e+00,-4.634598555125136743e-01,1.590932372068701195e+00,-1.112428423707722928e-02,-2.887473028710181300e-01,-2.797688135664944120e-01,3.298791461479766429e-01,-4.945323732353651414e-02,-2.873206033082165156e-01,2.867602075644032009e-02
1.056163219374354478e-01,-1.424004999465455779e+00,1.788992810389471888e+00,-4.644181162854715827e-01,1.585092098574226060e+00,-1.054147542194927567e-02,-2.980257360700622193e-01,-2.715987506691275311e-01,3.185263927556747365e-01,-4.641956056437301914e-02,-2.965535797792628880e-01,2.959018905778045341e-02
9.956456186166158517e-02,-1.429353183677108508e+00,1.795248104839969328e+00,-4.653166379350885951e-01,1.579070228877530679e+00,-9.940676674766011148e-03,-3.069812432976680161e-01,-2.630115770739183123e-01,3.068367684725792355e-01,-4.348261544436654580e-02,-3.054651583264123005e-01,3.047370274309895571e-02
9.333707220552872608e-02,-1.434525462548412511e+00,1.801266281128375057e+00,-4.661574209032462446e-01,1.572873492241169568e+00,-9.322527312225317372e-03,-3.155834901158095507e-01,-2.540097864066670486e-01,2.948191831551649766e-01,-4.064857051074566296e-02,-3.140251350857159451e-01,3.132393733407883019e-02
8.694122225702920204e-02,-1.439513575133375189e+00,1.807040872166175927e+00,-4.669425807555184216e-01,1.566509223474102042e+00,-8.687719181402858010e-03,-3.238020898277814141e-01,-2.445972071627000588e-01,2.824831606686617480e-01,-3.792273116314109904e-02,-3.222032537963381849e-01,3.213827048253949104e-02
8.038498861241746840e-02,-1.444309350834920513e+00,1.812565607555121527e+00,-4.676743301497718885e-01,1.559985362089316041e+00,-8.036996492923737662e-03,-3.316068002740285570e-01,-2.347790856794929049e-01,2.698388519340788605e-01,-3.530946503680215676e-02,-3.299694019576082660e-01,3.291409476722233912e-02
7.367695024606805976e-02,-1.448904738560554906e+00,1.817834426243539081e+00,-4.683549593569905078e-01,1.553310447395797711e+00,-7.371155390713964549e-03,-3.389677341194552440e-01,-2.245621621101701049e-01,2.568970447688834202e-01,-3.281213259331838827e-02,-3.372938204421638275e-01,3.364883120985107112e-02
6.682627924763925864e-02,-1.453291837319327318e+00,1.822841489345876864e+00,-4.689868154535046241e-01,1.546493609271629488e+00,-6.691043244529694921e-03,-3.458555808371798768e-01,-2.139547377454087407e-01,2.436691702258741987e-01,-3.043302444098311410e-02,-3.441473247734860852e-01,3.433994344507749347e-02
5.984272701258086524e-02,-1.457462928070371255e+00,1.827581193052574049e+00,-4.695722803346298324e-01,1.539544554404858268e+00,-5.997557652910864845e-03,-3.522418381919273367e-01,-2.029667320175898571e-01,2.301673051560926275e-01,-2.817330692786307322e-02,-3.505015358750640520e-01,3.498495246450055579e-02
5.273660571996216517e-02,-1.461410506600030912e+00,1.832048181552120569e+00,-4.701137477306191470e-01,1.532473547836626926e+00,-5.291645145949672689e-03,-3.580990506341370505e-01,-1.916097275441619452e-01,2.164041707490071964e-01,-2.603297753535349646e-02,-3.563291177070104787e-01,3.558145183994742417e-02
4.551876498721538211e-02,-1.465127317172137733e+00,1.836237359882534337e+00,-4.706135994360439723e-01,1.525291389696577848e+00,-4.574299579312967809e-03,-3.634010516468586527e-01,-1.798970016312795295e-01,2.023931268360257274e-01,-2.401083154442429368e-02,-3.616040188377855902e-01,3.612712331587075026e-02
3.820056365408781851e-02,-1.468606386665282093e+00,1.840143906625561598e+00,-4.710741809923961188e-01,1.518009387083115502e+00,-3.846560213314842522e-03,-3.681232067559014332e-01,-1.678435427671098878e-01,1.881481617822811092e-01,-2.210444134788658310e-02,-3.663017146677327585e-01,3.661975264534769042e-02
3.079383671697932465e-02,-1.471841058882822129e+00,1.843763286353825581e+00,-4.714977770899594356e-01,1.510639321109868538e+00,-3.109509473499060157e-03,-3.722426536341459924e-01,-1.554660507881888698e-01,1.736838778358840152e-01,-2.031014963805449769e-02,-3.703994467423366022e-01,3.705724552912019465e-02
2.331085750872197854e-02,-1.474825028696809648e+00,1.847091261738996959e+00,-4.718865869779182987e-01,1.503193409213422038e+00,-2.364270392150034580e-03,-3.757385355178003428e-01,-1.427829196025298675e-01,1.590154718531133771e-01,-1.862307750980785048e-02,-3.738764553807671920e-01,3.743764350280607417e-02
